"","X","Code","Key","CFO","PROD","EXP","A1","A2","A3","A4","A5","ABCFO","ABPROD","ABEXP"
"9115",9118,3058,30582017,0.0275263873842444,0.850782364138252,0.139430050862085,1.91268369414199e-07,0.973080315883537,-0.0271130564379403,-0.000973938537057099,1.00019337232148,-0.0398977815089852,0.0692526928843062,-0.00447320522975389
"9116",9119,3059,30592017,0.0539345820342268,0.598781897996287,0.0837712577785495,6.56722487202449e-08,0.693024333144285,-0.0672663112134314,-0.0600889911507958,0.760290644357716,-0.00484061257804805,0.0603139416708672,-0.0412757480100475
"9117",9120,3060,30602017,0.00640458445915853,0.872127908587943,0.0854059651414828,1.2371705414848e-07,0.948235671090789,-0.0867085820046122,0.0248088571513406,1.0349442530954,-0.059610915181063,0.106803191776303,-0.059500514248165
"9118",9121,3062,30622017,-0.0734770040545672,0.996922819130418,0.0661076201042948,1.16203348422725e-07,1.07347003185366,-0.115015052981755,-0.48585619324338,1.18848508483542,-0.143106493852101,0.094493993447038,-0.0890955391601066
"9119",9122,3064,30642017,-0.23504891459583,0.0525445110920689,0.304721468469326,9.91780126313117e-07,0.0477452870608398,-0.143774397791107,0.0633945856739344,0.191519684851947,-0.254732129694788,0.0906101668936576,0.199712359980519
"9120",9123,3066,30662017,0.0303156302286349,0.288974690817702,0.0953181349869085,7.67154141980286e-07,0.342708468384427,-0.00161562662301048,-0.0414163506630897,0.344324095007438,-0.00699910565690745,0.074485512998228,-0.0155616383674591
"9121",9124,3067,30672017,-0.0177636381944969,0.63292047428442,0.276536892983914,3.14679153135463e-06,0.846301261234046,0.0271127558341515,-0.10925030838557,0.819188505399894,-0.0346845739528609,-0.0247457503519001,0.085381983943556
"9122",9125,3071,30712017,0.144064432405643,0.666264527940762,0.174578202668136,4.07573033011785e-07,0.924307166601183,0.0110166990823086,-0.0631379536899217,0.913290467518875,0.0807392995488461,-0.0691952777191128,0.0322288741229046
"9123",9126,3073,30732017,-0.0307723129694954,0.129172564615304,0.0703990383535174,1.87236464675969e-06,0.137072071059983,-0.262681525752503,0.322627152283161,0.399753596812486,-0.0360091735585527,0.087110558783467,-0.0665281356745707
"9124",9127,3078,30782017,0.147203188170191,0.692794266409575,0.0878492860441066,1.56737699147002e-07,0.912639735577232,-0.0190386148399881,0.0174105803589481,0.93167835041722,0.0810623713378084,-0.0330305479304723,-0.0506957057311451
"9125",9128,3081,30812017,0.182898426568154,0.229391323408369,0.0758933902033989,2.45185957611761e-07,0.499840506534574,-0.0175173107415723,0.0201795398693208,0.517357817276146,0.132238409424168,-0.1264773530183,-0.036240669498215
"9126",9129,3083,30832017,-0.0149031413839148,0.0341261479313826,0.308307753803881,7.86860685528766e-07,0.289178383677991,0.0167656406265614,0.00182551679042674,0.27241274305143,-0.0505809590924615,-0.128426997205593,0.201924205288952
"9127",9130,3085,30852017,-0.22360917450271,0.713579394427367,0.862793035141555,1.33303828752569e-06,1.09671192775999,0.661854842794795,0.00891935918183442,0.434857084965194,-0.295911863071369,-0.0947339765816779,0.734347280856197
"9128",9131,3086,30862017,-0.104285279720053,0.167094195034918,0.235775602620832,2.15741817452219e-06,0.205075541997381,-0.225098540075121,-0.486264797191905,0.430174082072502,-0.108286643810291,0.034974818376852,0.0910331202902996
"9129",9132,3088,30882017,0.093157643187877,0.787373635777518,0.318808029801646,2.98901209264622e-07,1.19387987817982,-0.213080694060564,-0.0250449323242827,1.40696057224039,0.0250785290009375,-0.214059303211299,0.145055810302839
"9130",9133,3089,30892017,0.0140759406677739,0.241842964320486,0.075933795315274,1.14540977034534e-06,0.256115915468759,0.00791019987400493,-0.102792509020102,0.248205715594754,-0.0144439738445459,0.104454316791606,-0.036029083077429
"9131",9134,3090,30902017,0.0941035108070197,0.966028170974172,0.106265279643463,1.41429072895656e-07,1.16685377733011,-0.0277698813212078,0.0262967560979266,1.19462365865132,0.0192766445273922,0.0120337004853544,-0.0498640212586799
"9132",9135,3092,30922017,0.121460540204235,0.673992983566585,0.0980257964515044,3.59632671189647e-07,0.941523368031892,-0.0542171426105376,0.175593528769715,0.99574051064243,0.0585802366137014,-0.0744389700396652,-0.0489678386095261
"9133",9136,3093,30932017,0.0511925250379541,0.429814509145444,0.214977252703311,8.38300965135901e-07,0.661924118673238,-0.0996505123276348,-0.00898155654046605,0.761574631000873,0.0068391211584359,-0.0801328723412984,0.074270524313945
"9134",9137,3094,30942017,0.0344670224595885,0.0748550342646284,0.120616109185075,7.69559311860063e-07,0.236517898025696,-0.00400401709960791,-0.0125838338675358,0.240521915125303,0.000883377997562934,-0.0436515124343628,0.0167513715667908
"9135",9138,3095,30952017,0.0391087991557398,0.537825480920268,0.0957890691482061,7.62518262312382e-07,0.638672333702392,-0.296999338134148,-2.34530181997859,0.93567167183654,-0.000209308731792457,-0.0738614718818662,-0.0552371810642752
"9136",9139,3105,31052017,0.223168663204249,0.407350424198369,0.0665881276102407,3.786352916338e-08,0.646949700838363,0.131131965417421,0.0608591484666463,0.515817735420942,0.160025434818859,-0.0617686960571775,-0.0412625444154129
"9137",9140,3114,31142017,0.0248362337322867,1.27780594126329,0.107767577315369,6.60081691710166e-07,1.45981818709884,0.262909217644776,-0.0711079603211694,1.19690896945406,-0.0596760276442543,0.0928115875918989,-0.0589706898405459
"9138",9141,3115,31152017,-0.0159133440973771,0.84470084839069,0.080382048656474,1.60497671178791e-06,0.968345044313407,-0.061501102619001,-0.378564252032703,1.02984614693241,-0.0594193468378099,0.0515193390238429,-0.0940323392673792
"9139",9142,3118,31182017,0.105461936863969,0.546917092351868,0.188092945090677,1.47935778120003e-06,0.854525873227914,0.0948135195548908,-0.00950191502864776,0.759712353673023,0.0594885722268733,-0.11091689418417,0.0345924252761444
"9140",9143,3122,31222017,0.00552005529149287,0.449789019303521,0.249636240178485,1.51566592297992e-06,0.662489996604908,-0.250089424289456,0.0456397322727714,0.912579420894364,-0.0237611458887852,-0.0738248039800136,0.0850016583193721
"9141",9144,3128,31282017,0.0499797120203538,0.609306151096099,0.157268031627315,1.09664754844441e-06,0.779980699003147,-0.0196420542401877,-0.00789147575860594,0.799622753243335,0.00354721619010942,0.00381955471384744,0.00876522997059626
"9142",9145,3130,31302017,0.192706531512199,0.0650948933842113,0.447255682808383,4.33520874463626e-07,0.667619979069612,0.0369541863810284,0.0196623392612978,0.630665792688584,0.137847154164476,-0.43405081454372,0.323615367739715
"9143",9146,3131,31312017,0.103482666687485,0.273051148983344,0.112625301054324,2.43966227267227e-07,0.517026159034752,-0.0108030685096201,0.0403761666464988,0.527829227544373,0.0520302341118119,-0.0965605877937783,-0.000196731588267999
"9144",9147,3141,31412017,0.167180661483629,0.575172791235283,0.324517636709471,8.39403620515696e-07,1.01352363173013,-0.0371285009426503,0.134062831039803,1.05065213267278,0.109107743768483,-0.236055678286168,0.164117590642472
"9145",9148,3147,31472017,0.122088230239989,2.14370531334765,0.250070150023166,1.08759725838483e-06,2.4701856963559,-0.10425054760522,-0.366902022713381,2.57443624396112,0.0201354866354436,0.000577551732997348,-0.019022430744081
"9146",9149,3149,31492017,-0.0697351358783244,0.61907250443729,0.0577071351094291,1.63873685507716e-07,0.594080292534193,0.174271306979495,-0.504330116329013,0.419808985554698,-0.130234677216211,0.178605245071321,-0.0461500885331804
"9147",9150,3152,31522017,0.269278103228978,0.199996865550253,0.0569067600182788,2.74951732223408e-07,0.53986497670334,0.0148523426712441,0.040761319350388,0.525012634032096,0.216835312369108,-0.186963521230791,-0.0563481231651148
"9148",9151,3162,31622017,0.0423972940777031,0.590501736704613,0.117756389987901,1.16674814457876e-06,0.675191317527007,-0.0845285695784422,-0.16312889183428,0.75971988710545,0.00247033691515601,0.0648503854294331,-0.0294439878176929
"9149",9152,3163,31632017,0.0658336306001626,0.717121268025469,0.125631723907755,3.82746990460414e-07,0.853402926942785,-0.39982707490971,0.333711359777578,1.2532300018525,0.0159037567377363,0.0141785995234684,-0.0393493792070854
"9150",9153,3164,31642017,0.0552494019794871,0.164745924983509,0.210138495709497,7.12353201813936e-07,0.3938892917642,0.00866292728725928,0.00431757275619427,0.38522636447694,0.0150183974269774,-0.0925649555644718,0.0975799263575547
"9151",9154,3167,31672017,-0.0153821154222286,0.685969439160135,0.135692722503947,2.69035687314887e-07,0.952642455069022,0.409936133618188,0.0239347599219689,0.542706321450834,-0.0929539402436874,-0.0251947342684191,0.0213530604996872
"9152",9155,3169,31692017,0.197037033518054,0.476525960992596,0.206647553307981,1.18765691917045e-06,0.831438228775977,0.0643341876545439,0.0243244013615299,0.767104041121433,0.147990500419968,-0.163610898709,0.0585232830753903
"9153",9156,3171,31712017,0.0452980666948677,0.7415362958584,0.18059874700069,5.89979899384828e-07,0.950705999446599,-0.0485883845937369,-0.0236121755331796,0.999294384040336,-0.0143359277305004,-0.0222538478424413,0.0287206247553035
"9154",9157,3176,31762017,-0.0832113482519066,0.0624866376307957,0.181500736887355,2.07369454189081e-07,0.0949287592608606,0.0120033734862807,0.00764944442612681,0.0829253857745799,-0.121471854639756,0.0717462269833865,0.0996910493586185
"9155",9158,3188,31882017,-0.391878039553026,0.527876703787698,0.0755101940170958,7.04517578065832e-07,0.66638485963544,0.597325228563115,-0.0618982098912859,0.0690596310723251,-0.457838090604392,0.0922838056566259,-0.0153759913708277
"9156",9159,3189,31892017,0.145505295704884,0.440512133270907,0.0912281233338622,2.42402411516151e-08,0.541417566878522,-0.0201092192545568,0.00251504622068582,0.561526786133079,0.0899332175316984,0.045733103425732,-0.0194583722274505
"9157",9160,3191,31912017,-0.0466734627721286,0.428593973930253,0.153326110694056,2.1326690780045e-06,0.514152392001638,-0.0580619156486726,-0.694038763393162,0.572214307650311,-0.0662528618513819,0.0303902103192985,-0.000583080629566662
"9158",9161,3202,32022017,-0.00659530277792586,0.874120599096908,0.106545727396328,3.62658241390403e-07,0.968689175413077,0.0157125309664806,0.116933710062714,0.952976644446596,-0.0722905057541666,0.107018470015432,-0.0375989002592634
"9159",9162,3205,32052017,-0.0165058187737139,0.243603313766319,0.142328967984531,7.08009212615875e-07,0.327680823782879,-0.652455977757183,0.102259186596536,0.980136801540062,-0.0362424732109756,-0.0271312749820297,-0.0106244061546937
"9160",9163,3206,32062017,0.155904326619807,1.3369611437776,0.263229927007299,7.04019104262413e-07,1.66560993399117,0.292262970847977,0.280158770388393,1.37334696314319,0.0642608101170064,-0.0137055397744674,0.0835998795255345
"9161",9164,3207,32072017,-0.107488393012385,1.22400947239398,0.236016651411016,1.43695296996625e-06,1.31209325249994,-0.271322585883087,0.141475204658027,1.58341583838303,-0.159633943318167,0.120464129276726,0.0273195755893655
"9162",9165,3209,32092017,-0.0583209168524096,2.70051448012022,0.086367807369303,8.89857686839859e-08,2.81565396709235,0.317850402820778,0.330217466980941,2.49780356427157,-0.199865311709731,0.323999421511258,-0.157383048382309
"9163",9166,3211,32112017,-0.0104740599991036,0.910468617713679,0.0345147402207549,6.15643147620884e-08,0.96712847290456,-0.114826127599676,-0.248901692624644,1.08195460050424,-0.0773588325078506,0.113142577624832,-0.112338000863392
"9164",9167,3213,32132017,0.092432766259337,1.05236146789194,0.161002382883965,5.53386893806162e-07,1.4102262577654,0.218994009033488,0.0451148665175473,1.19123224873191,0.00910869728403236,-0.0887282709092884,-0.0031991596223197
"9165",9168,3217,32172017,0.170908126055861,0.450603453731968,0.155479281989864,4.86852546969099e-07,0.760890161196878,0.0479330675118427,0.104888486424117,0.712957093685036,0.113420111902544,-0.126947965725475,0.0251643222065011
"9166",9169,3218,32182017,0.135696321361169,0.284274104469005,0.262830249199965,5.73810047069638e-07,0.621104618769212,0.00542193113476101,0.0337027331146352,0.615682687634451,0.0855613250260759,-0.175899608606396,0.137381970156223
"9167",9170,3219,32192017,-0.328468875573796,5.59961532411446,0.36233894378584,7.15010939667377e-06,6.0954468103362,5.19050036465558,-0.318952079966824,0.904946445680619,-0.603011261123908,0.847557441903819,0.084661427359426
"9168",9171,3221,32212017,0.134056312601166,0.638707689475205,0.11030079244733,4.26184430459913e-07,0.785497114305221,-0.040825058962616,0.080889378716861,0.826322173267837,0.0772067265424739,0.0276222625358911,-0.0265056464725118
"9169",9172,3224,32242017,-0.0850485926610926,1.56651835221365,0.186305041496315,1.23629719100915e-06,1.76695674319758,-0.288782951956255,-0.606503912262461,2.05573969515384,-0.155480068351621,0.0214894466360551,-0.050488420853534
"9170",9173,3226,32262017,0.102712646910629,0.823506481839522,0.0794530178929237,7.81179815875917e-07,1.08425336786148,0.0901020611429442,0.132281865301164,0.994151306718537,0.0377627947020931,-0.0364784255261501,-0.0759287680085911
"9171",9174,3227,32272017,0.175038236121628,0.350640415445369,0.323276964248937,1.54504986880209e-07,0.790759612952648,0.120510954171812,0.00274586262683508,0.670248658780835,0.109159805967779,-0.250531917678992,0.202566693290016
"9172",9175,3228,32282017,-0.00336090699467971,0.179938693298152,0.396913916151536,1.95742981635393e-06,0.494176646296347,0.00410668775471055,-0.0433159644060962,0.490069958541636,-0.0268061313700042,-0.165999350266845,0.252126420138493
"9173",9176,3229,32292017,-0.0182196872407573,0.296769227135717,0.071767972437981,7.38057491726375e-07,0.346318716842767,-0.0250194109120324,-0.190071945844293,0.3713381277548,-0.0554791100123593,0.0699198721216922,-0.0403636032624288
"9174",9177,3230,32302017,0.0363237696167107,0.422469621804884,0.101986843973515,5.41935511841833e-07,0.444572461655353,-0.0610988934760719,-0.379844226056476,0.505671355131425,-0.00645553853881674,0.0948518738176948,-0.0153329717681338
"9175",9178,3231,32312017,-0.0464676489223954,2.84500727656784,0.0909817376604848,3.53662367266358e-09,2.95690393820658,0.623056866666437,0.12956153102391,2.33384707154015,-0.202663646379075,0.368770453466271,-0.139890006735988
"9176",9179,3232,32322017,-0.190842112511189,1.8572156480853,0.2139207759121,1.96732276881006e-06,2.12119298452701,1.13370515733664,-0.419718476111783,0.987487827190368,-0.300960454598291,0.170594773402915,0.0350856859052711
"9177",9180,3234,32342017,0.0740275071183862,0.512579436103013,0.128758809896968,2.64919469779576e-07,0.48574547808957,-0.518103801806327,-0.196644159108514,1.0038492798959,0.0380262200067585,0.101987537989002,-0.0168776624085081
"9178",9181,3236,32362017,0.117821343692201,1.10789212983071,0.194556958318896,6.10014981967957e-07,1.48460932200495,0.26035927442378,0.0819683231420164,1.22425004758117,0.0317254958861091,-0.0932189220090513,0.0269672861384857
"9179",9182,3252,32522017,0.0167472819555503,0.0421265215156839,0.0454150151828673,2.46015835055239e-07,0.0878318353839163,0.0173261572154353,0.0375658799654299,0.070505678168481,-0.0207948440168339,0.0597421349948349,-0.0363284570486557
"9180",9183,3257,32572017,0.108360943285909,0.231357508423805,0.144572320801926,5.63276829157011e-07,0.428489190154372,-0.0465565197603144,-0.00631095359387515,0.475045709914686,0.0660724816481223,-0.0642243564488577,0.0289063786788238
"9181",9184,3259,32592017,-0.103071154238231,0.5634412246045,0.383737236815279,1.37756985656743e-06,0.842929484954182,-0.0429429851387764,0.221368588101103,0.885872470092958,-0.146476572785254,-0.0905021995279964,0.223703334216367
"9182",9185,3260,32602017,0.0200009102832649,1.1261986591051,0.103415973242034,4.03852380162561e-08,1.30490818355559,0.36645540744808,0.1228899773249,0.938452776107512,-0.0720845440100497,0.0982858625818394,-0.0332449168147819
"9183",9186,3264,32642017,0.250674098509345,0.345458036884205,0.0536710112798117,6.39455981544789e-08,0.502613360678176,0.102286931188717,0.0214806053320525,0.400326429489459,0.193678955182968,0.000550613141688921,-0.0468464139344792
"9184",9187,3265,32652017,0.274530256051239,0.341546418511647,0.0376220695255539,1.41374168225081e-07,0.401915874452953,-0.074738585025535,0.0627698479435996,0.476654459478488,0.227123778134561,0.0681635686936736,-0.0696498863568732
