"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age_Trade_","Age","Age_Trade","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"28802020","2020","TSE","M2800",1,1,"1","0",21.3359702041,0.912330898,0.92756455017,0.022535806,1.096093536,22,22,3.091042453,3.091042453,67.37,0,0,189404165,1845571405.91995,31777373,8653483,51950719.6799996,39964524,18439873,1690389934.65995,46704333,12350692,46002484,0.009444708,0,0.912330898,-0.025627068,-0.025029664,-0.023267268,-0.028354393,0.012078574,0.009331616,-0.022414258,5.9516e-10,-0.002467142,-0.004696119,0.011632273,0.003167653,0.912330898,0.025581911,0.003167653,0.008286276,-0.005118624,0.025581911,5.9516e-10,0.014629223,-0.002467142,0.000256915,0.017096365,0.025627068,0.025029664,0.023267268,-0.006944203,-0.019022777,0.02141019,2.6200311653376e-05,0.40819019952672,1,"82"
"28802021","2021","TSE","M2800",1,1,"1","0",21.3359702041,0.739514268,0.92756455017,-0.007685057,1.352238954,22,22,3.091042453,3.091042453,69.08,0,0,200706807,1845571405.91995,32434819,17206321,-6045505.1,51072538,18894468,1690389934.65995,39964524,18439873,46704333,0.009059331,0,0.739514268,0.01988177,0.020639324,0.024622899,0.017003592,0.011485767,0.009228104,0.014125375,5.9516e-10,0.00358198,0.003435387,0.010459193,0.005548489,0.739514268,-0.008576886,0.005548489,0.009892978,-0.004344489,-0.008576886,5.9516e-10,0.016469263,0.00358198,-0.002173373,0.012887283,0.01988177,0.020639324,0.024622899,0.037717463,0.026231696,0.020713871,1.8874584671121e-05,0.484772957850667,1,"83"
"28802022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.627496384,0.92756455017,0.011904477,1.593634681,22,22,3.091042453,3.091042453,63.55,0,0,184827106,1845571405.91995,32656522,17308471,43215176,53666752,8052711,1690389934.65995,51072538,18894468,39964524,0.008167203,0,0.627496384,-0.007161927,-0.000883595,0.000968319,0.000829912,0.006187209,0.00229432,-0.007485423,5.9516e-10,0.000749566,0.003882158,0.0094357,0.005001069,0.627496384,0.012486493,0.005001069,0.004811556,0.000189513,0.012486493,5.9516e-10,0.015506347,0.000749566,0.003209524,0.014756781,0.007161927,0.000883595,0.000968319,0.009311441,0.003124232,0.008481529,3.5915177169e-08,0.51619482373677,1,"84"
"28812019","2019","TSE","M2800",1,1,"1","0",21.3359702041,1.997165613,0.927502584,0.015733424,0.500709602,22,22,3.091042453,3.091042453,68.88,0,0,247021877.119998,1845571405.91995,57380993,26092307.3299995,51950719.6799996,349829393.93,50538159,1690389934.65995,333795247.01,39682731,319302641.14,0.008168761,0,1.997165613,-0.015888427,-0.013551461,-0.001002922,-0.01500939,-0.021125594,0.014235625,-0.009709805,5.9516e-10,0.004803484,0.00339644,0.007437531,0.007721636,1.997165613,0.017431442,0.007721636,0.008140667,-0.000419031,0.017431442,5.9516e-10,0.058067265,0.004803484,0.000620642,0.053263781,0.015888427,0.013551461,0.001002922,-0.021899359,-0.000773764999999999,-0.006889969,1.75586978961e-07,0.305097082925758,1,"85"
"28812020","2020","TSE","M2800",1,1,"1","0",21.3359702041,1.419317613,0.915973089,0.005502575,0.704563933,22,22,3.091042453,3.091042453,74.4421,0,0,247021877.119998,1845571405.91995,58089952,26092307.3299995,50868295,349829393.93,27367710,1690389934.65995,333795247.01,50538159,319302641.14,0.00736110322,0,1.419317613,0.004545569,0.015939103,0.016135797,-0.004798078,-0.01585651,0.015893638,0.004691715,5.9516e-10,0.003335828,0.006046551,0.006795973,0.010642823,1.419317613,0.005951108,0.010642823,0.008286276,0.002356547,0.005951108,5.9516e-10,0.055746691,0.003335828,0.004335571,0.052410863,0.004545569,0.015939103,0.016135797,-0.00476095,0.01109556,3.71280000000009e-05,5.553313763209e-06,0.438978100875824,1,"86"
"28812021","2021","TSE","M2800",1,1,"1","0",21.3359702041,1.672179432,0.906298335,0.003090219,0.598021947,22,22,3.091042453,3.091042453,70.52,0,0,247021877.119998,1845571405.91995,65372933,26092307.3299995,32446471,349829393.93,36864077,1690389934.65995,333795247.01,27367710,319302641.14,0.007774702,0,1.672179432,0.0219462,0.023280236,0.016311292,0.009217473,-0.021302428,0.015900262,0.01241701,5.9516e-10,0.001008831,-1.84e-05,0.007071585,0.015926841,1.672179432,0.003509831,0.015926841,0.009892978,0.006033864,0.003509831,5.9516e-10,0.052553915,0.001008831,0.003084408,0.051545084,0.0219462,0.023280236,0.016311292,0.003815307,0.025117735,-0.005402166,3.6407514770496e-05,0.491156045346561,1,"87"
"28812022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.818187271,0.92756455017,0.013716621,1.222214077,22,22,3.091042453,3.091042453,68.14,0,0,247021877.119998,1845571405.91995,65272146,26092307.3299995,51950719.6799996,259458299,25488097,1690389934.65995,333795247.01,36864077,319302641.14,0.00736110322,0,0.818187271,-0.000790423,0.000542106,-0.001150462,0.006409878,-0.008734115,0.008179795,-0.009272974,5.9516e-10,-0.021559965,-0.02047651,0.006216553,0.004558639,0.818187271,0.013831613,0.004558639,0.004811556,-0.000252917,0.013831613,5.9516e-10,0.024710942,-0.021559965,0.000888222,0.046270906,0.000790423,0.00068169595,0.001150462,0.005855558,0.014589673,-0.000554320000000001,6.3967008889e-08,0.54192484641449,1,"88"
"28822018","2018","TSE","M2800",1,1,"1","0",21.3359702041,1.252380387,0.92756455017,-0.009380001,0.798479448,22,22,3.091042453,3.091042453,65.52,0,0,247021877.119998,1845571405.91995,95511754.8199994,26092307.3299995,-6045505.1,349829393.93,79426968,1690389934.65995,333795247.01,73017417,319302641.14,0.00893423,0,1.252380387,0.031858279,0.024705958,0.025960916,0.034400815,-0.029679032,0.013165235,0.015647544,5.9516e-10,-0.012570407,-0.013295346,0.018826911,0.005861245,1.252380387,-0.0097863,0.005861245,0.007050821,-0.001189576,-0.0097863,5.9516e-10,0.053532923,-0.012570407,0.005114044,0.06610333,0.031858279,0.024705958,0.025960916,0.017887018,0.04756605,-0.016513797,1.415091059776e-06,0.169260158231088,1,"89"
"28822019","2019","TSE","M2800",1,1,"1","0",21.3359702041,1.740416137,0.922306017,0.016973457,0.574575229,22,22,3.091042453,3.091042453,63.79,0,0,247021877.119998,1845571405.91995,95511754.8199994,26092307.3299995,51950719.6799996,349829393.93,79991359.7999977,1690389934.65995,333795247.01,75596535.7099994,319302641.14,0.009653704,0,1.740416137,-0.02329922,-0.014534833,0.00518048,-0.016545703,-0.01848951,0.01249676,-0.011598121,5.9516e-10,0.008951754,0.005789362,0.011041851,0.006922805,1.740416137,0.018520926,0.006922805,0.008140667,-0.001217862,0.018520926,5.9516e-10,0.060262149,0.008951754,-0.012048521,0.051310394,0.02329922,0.014534833,0.00518048,-0.022538453,-0.004048943,-0.00599275,1.483187851044e-06,0.279703704151921,1,"90"
"28822020","2020","TSE","M2800",1,1,"1","0",21.3359702041,1.488707891,0.917375649,0.017915798,0.67172345,22,22,3.091042453,3.091042453,64.96,0,0,247021877.119998,1845571405.91995,95511754.8199994,26092307.3299995,51950719.6799996,349829393.93,79991359.7999977,1690389934.65995,333795247.01,75596535.7099994,319302641.14,0.008248657,0,1.488707891,-0.017501898,-0.001058841,-3.63e-05,-0.020434251,-0.017055355,0.015361163,-0.01194461,5.9516e-10,0.007354571,0.00740651,0.009776497,0.007546409,1.488707891,0.019491019,0.007546409,0.008286276,-0.000739867,0.019491019,5.9516e-10,0.062581668,0.007354571,0.008203813,0.055227096,0.017501898,0.001058841,0.00077475241,-0.022128443,-0.005073088,-0.001694192,5.47403177689e-07,0.389430024855018,1,"91"
"28822021","2021","TSE","M2800",1,1,"1","0",21.3359702041,1.526440638,0.921165238,0.006254385,0.655118827,22,22,3.091042453,3.091042453,63.08,0,0,247021877.119998,1845571405.91995,95511754.8199994,26092307.3299995,51950719.6799996,349829393.93,79991359.7999977,1690389934.65995,333795247.01,75596535.7099994,319302641.14,0.007811852,0,1.526440638,0.015326089,0.016028282,0.011790032,0.006725732,-0.024993925,0.016696355,0.006243905,5.9516e-10,-0.000360887,5.62e-05,0.008935894,0.012866049,1.526440638,0.006622144,0.012866049,0.009892978,0.002973071,0.006622144,5.9516e-10,0.057163068,-0.000360887,0.006760191,0.057523955,0.015326089,0.016028282,0.011790032,-0.001571838,0.023422087,-0.00829757,8.839151171041e-06,0.451611449377375,1,"92"
"28822022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.966399417,0.92756455017,-0.00217506,1.034768836,22,22,3.091042453,3.091042453,64.5,0,0,247021877.119998,1845571405.91995,95511754.8199994,26092307.3299995,-6045505.1,341433658,79991359.7999977,1690389934.65995,333795247.01,75596535.7099994,319302641.14,0.007642532,0,0.966399417,0.019177708,0.02139495,0.017956754,0.023278033,-0.014184766,0.009139897,0.005538642,5.9516e-10,-0.024540286,-0.02500746,0.009362386,0.003274188,0.966399417,-0.002264455,0.003274188,0.004811556,-0.001537369,-0.002264455,5.9516e-10,0.02944825,-0.024540286,-0.000340845,0.053988536,0.019177708,0.02139495,0.017956754,0.018233164,0.03241793,-0.005044869,2.363503442161e-06,0.522390983653219,1,"93"
"28832019","2019","TSE","M2800",1,1,"1","0",21.3359702041,2.503926396,0.902069062,0.04044996,0.399372762,22,22,3.091042453,3.091042453,61.13,0,0,247021877.119998,1845571405.91995,34904312,19653821,51950719.6799996,239327562,35344968,1690389934.65995,252349877,24476351,85413651,0.009372163,0,2.503926396,-0.039978045,-0.0498921,-0.042797492,-0.04209956,-0.067551395,0.01817811,-0.037824452,5.9516e-10,-0.004791465,-0.008790493,0.012842785,0.007231479,2.503926396,0.045055931,0.007231479,0.008140667,-0.000909188,0.045055931,5.9516e-10,0.088058818,-0.004791465,0.061422958,0.092850283,0.039978045,0.0498921,0.042797492,-0.091472845,-0.02392145,-0.049373285,8.26622819344e-07,0.266748529930268,1,"94"
"28832020","2020","TSE","M2800",0,1,"1","0",21.3359702041,1.892219549,0.903154866,0.047628552,0.528479901,22,22,3.091042453,3.091042453,64,0,0,247021877.119998,1845571405.91995,35343870,20676286,51950719.6799996,224824427,47615757,1690389934.65995,239327562,35344968,252349877,0.009253616,0,1.892219549,-0.049393626,-0.054100481,-0.053052547,-0.041449435,-0.040486239,0.017376879,-0.047207144,5.9516e-10,-0.004790801,-0.008844195,0.011675093,0.00682997,1.892219549,0.054037114,0.00682997,0.008286276,-0.001456306,0.054037114,5.9516e-10,0.074265952,-0.004790801,-0.004301644,0.079056754,0.049393626,0.054100481,0.053052547,-0.064558795,-0.024072556,-0.02310936,2.120827165636e-06,0.390611279190107,1,"95"
"28832021","2021","TSE","M2800",1,1,"1","0",21.3359702041,1.248058724,0.915252597,0.018933542,0.801244349,22,22,3.091042453,3.091042453,58.39,0,0,247021877.119998,1845571405.91995,34051875,26092307.3299995,51950719.6799996,192278170,40265407,1690389934.65995,224824427,47615757,239327562,0.010195112,0,1.248058724,0.00840533,0.009215268,-0.000134722,-0.005229204,-0.037687553,0.015418869,-0.005352802,5.9516e-10,-0.009475945,-0.007335868,0.009914311,0.013713161,1.248058724,0.019065962,0.013713161,0.009892978,0.003820183,0.019065962,5.9516e-10,0.055982396,-0.009475945,-0.004222633,0.065458341,0.00840533,0.009215268,0.00077475241,-0.027497888,0.010189665,-0.022268684,1.4593798153489e-05,0.422150448711997,1,"96"
"28832022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.999533482,0.92756455017,0.017009817,1.000466736,22,22,3.091042453,3.091042453,56.23,0,0,208785376,1845571405.91995,33670962,16389187,51950719.6799996,95855403,27630796,1690389934.65995,192278170,40265407,224824427,0.00840539,0,0.999533482,0.003174666,0.003487837,-0.001733444,0.004789683,-0.016641836,0.008635639,-0.012657305,5.9516e-10,-0.02787881,-0.024225753,0.009735319,0.004738622,0.999533482,0.017395927,0.004738622,0.004811556,-7.29e-05,0.017395927,5.9516e-10,0.027714768,-0.02787881,-0.009410132,0.055593578,0.003174666,0.003487837,0.001733444,-0.003216514,0.013425322,-0.008006197,5.31441e-09,0.473181719272007,1,"97"
"28842020","2020","TSE","M2800",0,0,"1","0",21.3359702041,0.68877388,0.92756455017,0.005307905,1.451855288,21,21,3.044522438,3.044522438,65.71,0,0,181600577,1845571405.91995,33290884,18047856,15773737,56249044,10521081,1690389934.65995,54522618,4349758,49429234,0.013006221,0,0.68877388,-0.005781876,0.000288131,0.001520881,-0.010174174,0.00892693,0.006369305,0.000910245,5.9516e-10,0.000691024,-0.001779127,0.013325105,0.007223886,0.68877388,0.006313641,0.007223886,0.008286276,-0.00106239,0.006313641,5.9516e-10,0.022514403,0.000691024,0.002038692,0.021823379,0.005781876,0.00068169595,0.001520881,0.005122061,-0.003804869,0.015296235,1.1286725121e-06,0.393383664989872,1,"113"
"28842021","2021","TSE","M2800",1,1,"1","0",21.3359702041,0.579905654,0.92756455017,0.012058836,1.724418434,21,21,3.044522438,3.044522438,60.83,0,0,194384642,1845571405.91995,33881468,20585503,38960994,57897440,7138688,1690389934.65995,56249044,10521081,54522618,0.010703611,0,0.579905654,0.000712869,0.00106703,0.002935262,-0.004132154,0.007270286,0.00842568,-0.006183402,5.9516e-10,0.00055469,0.001692874,0.011401204,0.006927077,0.579905654,0.013110478,0.006927077,0.009892978,-0.002965901,0.013110478,5.9516e-10,0.019482643,0.00055469,0.000580947,0.018927953,0.00072589653,0.00106703,0.002935262,0.011563812,0.004293526,0.015695966,8.796568741801e-06,0.435990315233064,1,"98"
"28842022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.554037925,0.92756455017,0.013827443,1.804930592,21,21,3.044522438,3.044522438,59.76,0,0,197090954,1845571405.91995,34708732,15781341,48113424,54805919,4373001,1690389934.65995,57897440,7138688,56249044,0.010160047,0,0.554037925,-0.007293171,-0.000214683,-0.000118387,-0.00107835,0.00350206,0.000811103,-0.010007119,5.9516e-10,-0.000956858,-0.000100849,0.010742717,0.004884491,0.554037925,0.014891609,0.004884491,0.004811556,7.29e-05,0.014891609,5.9516e-10,0.016963007,-0.000956858,0.000510196,0.017919865,0.007293171,0.00068169595,0.00077475241,0.003234813,-0.000267247,0.004313163,5.31441e-09,0.495089483100638,1,"99"
"28852020","2020","TSE","M2800",0,0,"1","0",21.3359702041,1.015462424,0.900781468,0.009528219,0.984773022,21,21,3.044522438,3.044522438,60.78,0,0,247021877.119998,1845571405.91995,23930017,25977044,26276210,115628866,74181496,1690389934.65995,107608077,36064416,101279573,0.017720153,0,1.015462424,-0.003972641,-0.009691307,-0.009550412,-0.011465576,-0.009471397,0.004538859,-0.000123913,5.9516e-10,0.003322174,-0.012465747,0.009911704,0.010759574,1.015462424,0.010883487,0.010759574,0.008286276,0.002473297,0.010883487,5.9516e-10,0.047892951,0.003322174,0.002621238,0.044570776,0.003972641,0.009691307,0.009550412,-0.016398114,-0.006926717,-0.004932538,6.117198050209e-06,0.356510335285883,1,"72"
"28852021","2021","TSE","M2800",0,0,"1","0",21.3359702041,1.307918564,0.904373847,0.012820824,0.764573596,21,21,3.044522438,3.044522438,65.64,0,0,247021877.119998,1845571405.91995,24468584,26092307.3299995,38757597,119240503,64141857,1690389934.65995,115628866,74181496,107608077,0.019314334,0,1.307918564,0.007579269,0.005727587,0.003950738,-0.002412206,-0.012600421,0.003020499,-0.000568181,5.9516e-10,0.001309644,0.004950194,0.008872742,0.01348601,1.307918564,0.014054191,0.01348601,0.009892978,0.003593033,0.014054191,5.9516e-10,0.043238718,0.001309644,0.00290848,0.041929075,0.007579269,0.005727587,0.003950738,-0.011992128,0.000608293,-0.009579922,1.2909886139089e-05,0.459188933849593,1,"234"
"28852022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.975290785,0.908033154,0.002628328,1.025335229,21,21,3.044522438,3.044522438,67.25,0,0,247021877.119998,1845571405.91995,25503491,22710413,7927348,91501882,31124054,1690389934.65995,119240503,64141857,115628866,0.014302227,0,0.975290785,0.009335883,0.010731434,0.00973508,0.013309626,-0.010339672,0.000136858,0.004890166,5.9516e-10,-0.0091758,0.001746328,0.00843643,0.007512494,0.975290785,0.002622328,0.007512494,0.004811556,0.002700937,0.002622328,5.9516e-10,0.030268375,-0.0091758,0.001194712,0.039444175,0.009335883,0.010731434,0.00973508,0.003106812,0.013446484,-0.010202814,7.295060677969e-06,0.530739953768935,1,"100"
"28862017","2017","TSE","M2800",1,1,"1","0",21.3359702041,1.125209188,0.915965328,0.03922137,0.888723635,21,21,3.044522438,3.044522438,61.55,0,0,247021877.119998,1845571405.91995,21981154,25729095,51950719.6799996,59660388,24204037,1690389934.65995,55064120,18519947,60228306,0.007890738,0,1.125209188,-0.041691811,-0.045162484,-0.041349935,-0.052781845,0.005804318,0.012748701,-0.034158947,5.9516e-10,0.001384505,-0.000327678,0.006621246,0.007750214,1.125209188,0.041909161,0.007750214,0.008288069,-0.000537854,0.041909161,5.9516e-10,0.017971125,0.001384505,-0.001555575,0.01658662,0.041691811,0.045162484,0.041349935,-0.034228826,-0.040033144,0.018553019,2.89286925316e-07,0.0199457814767789,1,"101"
"28862018","2018","TSE","M2800",0,1,"1","0",21.3359702041,0.976227963,0.911278893,-0.010903141,1.024350908,21,21,3.044522438,3.044522438,65.77,0,0,247021877.119998,1845571405.91995,21973422,26092307.3299995,-6045505.1,61609407,23789796,1690389934.65995,59660388,24204037,55064120,0.00806303,0,0.976227963,0.031352674,0.034092848,0.032879986,0.03078802,0.007644258,0.006307297,0.018806743,5.9516e-10,0.000549438,0.000666215,0.006194421,0.007919687,0.976227963,-0.010887057,0.007919687,0.007050821,0.000868866,-0.010887057,5.9516e-10,0.017368009,0.000549438,0.001295712,0.01681857,0.031352674,0.034092848,0.032879986,0.044739575,0.037095317,0.013951555,7.54928125956e-07,0.166679512550002,1,"102"
"28862019","2019","TSE","M2800",0,1,"1","0",21.3359702041,0.951611074,0.912024693,0.017318168,1.050849478,21,21,3.044522438,3.044522438,65.59,0,0,247021877.119998,1845571405.91995,22080894,26092307.3299995,51950719.6799996,65274862,38037271,1690389934.65995,61609407,23789796,59660388,0.008723297,0,0.951611074,-0.012315258,-0.017371866,-0.01278564,-0.014646084,0.009531534,0.0090183,-0.00983538,5.9516e-10,0.001034837,-0.002987533,0.006233914,0.008174567,0.951611074,0.018009947,0.008174567,0.008140667,3.39e-05,0.018009947,5.9516e-10,0.018428506,0.001034837,0.00055025,0.017393669,0.012315258,0.017371866,0.01278564,0.00390375,-0.005627784,0.018549834,1.14921e-09,0.283107793082841,1,"103"
"28862020","2020","TSE","M2800",1,1,"1","0",21.3359702041,0.854598039,0.915311963,-0.042970772,1.170140761,21,21,3.044522438,3.044522438,68.66,0,0,247021877.119998,1845571405.91995,21950817,25017968,-6045505.1,60809922,37852607,1690389934.65995,65274862,38037271,61609407,0.007900143,0,0.854598039,0.054737261,0.056128735,0.056821848,0.04150302,0.011875166,0.010955316,0.051778735,5.9516e-10,-0.00121213,-0.001161998,0.005959151,0.006791813,0.854598039,-0.044986922,0.006791813,0.008286276,-0.001494463,-0.044986922,5.9516e-10,0.01650852,-0.00121213,0.000995088,0.01772065,0.054737261,0.056128735,0.056821848,0.064333502,0.052458336,0.022830482,2.233419658369e-06,0.409623907281165,1,"104"
"28862021","2021","TSE","M2800",1,1,"1","0",21.3359702041,0.761503916,0.921214488,0.021798429,1.313190883,21,21,3.044522438,3.044522438,69.09,0,0,247021877.119998,1845571405.91995,21670526,25731070,51950719.6799996,60230846,38226578,1690389934.65995,60809922,37852607,65274862,0.00767702,0,0.761503916,-0.00570984,-0.005062637,-0.004666109,-0.014976507,0.009302822,0.011011978,-0.016889055,5.9516e-10,-0.000150161,-0.000247135,0.005619401,0.006672344,0.761503916,0.023561399,0.006672344,0.009892978,-0.003220634,0.023561399,5.9516e-10,0.015618508,-0.000150161,-0.001157807,0.015768668,0.00570984,0.005062637,0.004666109,0.005338293,-0.003964529,0.0203148,1.0372483361956e-05,0.484747234659027,1,"105"
